111
1	77.000000
2	78.000000
3	73.000000
4	66.000000
5	59.000000
6	60.000000
7	66.000000
8	55.000000
9	69.000000
10	66.000000
11	69.000000
12	69.000000
13	69.000000
14	69.000000
15	69.000000
16	61.000000
17	61.000000
18	92.000000
19	77.000000
20	77.000000
21	77.000000
22	59.000000
23	77.000000
24	77.000000
25	59.000000
26	77.000000
27	73.000000
28	73.000000
29	73.000000
30	73.000000
31	73.000000
32	73.000000
33	73.000000
34	73.000000
35	59.000000
36	59.000000
37	59.000000
38	59.000000
39	59.000000
40	59.000000
41	59.000000
42	59.000000
43	59.000000
44	59.000000
45	59.000000
46	59.000000
47	59.000000
48	59.000000
49	59.000000
50	59.000000
51	59.000000
52	59.000000
53	59.000000
54	59.000000
55	59.000000
56	78.000000
57	78.000000
58	78.000000
59	77.000000
60	77.000000
61	77.000000
62	77.000000
63	77.000000
64	77.000000
65	73.000000
66	77.000000
67	77.000000
68	77.000000
69	77.000000
70	77.000000
71	77.000000
72	77.000000
73	77.000000
74	77.000000
75	77.000000
76	77.000000
77	74.000000
78	77.000000
79	77.000000
80	77.000000
81	77.000000
82	77.000000
83	77.000000
84	77.000000
85	77.000000
86	77.000000
87	77.000000
88	77.000000
89	77.000000
90	77.000000
91	77.000000
92	77.000000
93	66.000000
94	55.000000
95	66.000000
96	66.000000
97	66.000000
98	66.000000
99	73.000000
100	66.000000
101	66.000000
102	66.000000
103	73.000000
104	66.000000
105	78.000000
106	66.000000
107	61.000000
108	66.000000
109	66.000000
110	59.000000
192	69.000000
