111
1	0.010000
2	0.010000
3	0.020000
4	0.002000
5	0.020000
6	0.002000
7	0.002000
8	0.002000
9	0.010000
10	0.002000
11	0.010000
12	0.020000
13	0.020000
14	0.020000
15	0.010000
16	0.010000
17	0.010000
18	0.000000
19	0.010000
20	0.010000
21	0.010000
22	0.010000
23	0.010000
24	0.010000
25	0.010000
26	0.004000
27	0.020000
28	0.020000
29	0.020000
30	0.020000
31	0.020000
32	0.020000
33	0.020000
34	0.030000
35	0.010000
36	0.020000
37	0.020000
38	0.020000
39	0.010000
40	0.020000
41	0.020000
42	0.020000
43	0.020000
44	0.020000
45	0.010000
46	0.010000
47	0.010000
48	0.010000
49	0.010000
50	0.010000
51	0.010000
52	0.020000
53	0.020000
54	0.020000
55	0.020000
56	0.020000
57	0.020000
58	0.020000
59	0.003000
60	0.010000
61	0.020000
62	0.030000
63	0.003000
64	0.020000
65	0.020000
66	0.010000
67	0.010000
68	0.010000
69	0.020000
70	0.020000
71	0.010000
72	0.007500
73	0.030000
74	0.020000
75	0.010000
76	0.010000
77	0.050000
78	0.009000
79	0.007000
80	0.007000
81	0.010000
82	0.020000
83	0.040000
84	0.003000
85	0.007500
86	0.020000
87	0.020000
88	0.004000
89	0.007500
90	0.030000
91	0.020000
92	0.030000
93	0.002000
94	0.002000
95	0.002000
96	0.002000
97	0.010000
98	0.004000
99	0.020000
100	0.002000
101	0.002000
102	0.030000
103	0.020000
104	0.010000
105	0.020000
106	0.010000
107	0.010000
108	0.010000
109	0.002000
110	0.020000
192	0.020000
