111
1	33.500000
2	39.000000
3	30.000000
4	15.000000
5	35.000000
6	15.000000
7	15.000000
8	15.000000
9	47.000000
10	15.000000
11	47.000000
12	35.000000
13	35.000000
14	30.000000
15	34.000000
16	34.000000
17	34.000000
18	0.000000
19	39.000000
20	39.000000
21	39.000000
22	21.000000
23	33.500000
24	33.500000
25	35.000000
26	25.000000
27	35.000000
28	30.000000
29	30.000000
30	35.000000
31	35.000000
32	35.000000
33	22.000000
34	35.000000
35	35.000000
36	35.000000
37	35.000000
38	30.000000
39	18.000000
40	35.000000
41	35.000000
42	35.000000
43	35.000000
44	30.000000
45	30.000000
46	30.000000
47	11.000000
48	14.000000
49	34.000000
50	47.000000
51	34.000000
52	20.000000
53	25.000000
54	25.000000
55	25.000000
56	25.000000
57	35.000000
58	25.000000
59	25.000000
60	20.000000
61	20.000000
62	25.000000
63	25.000000
64	50.000000
65	25.000000
66	15.000000
67	15.000000
68	39.000000
69	30.000000
70	25.000000
71	15.000000
72	30.000000
73	30.000000
74	46.000000
75	34.000000
76	34.000000
77	90.000000
78	26.000000
79	19.000000
80	21.000000
81	27.000000
82	23.000000
83	30.000000
84	25.000000
85	30.000000
86	30.000000
87	30.000000
88	30.000000
89	30.000000
90	30.000000
91	30.000000
92	30.000000
93	15.000000
94	15.000000
95	15.000000
96	30.000000
97	16.100000
98	30.000000
99	30.000000
100	12.000000
101	5.600000
102	30.000000
103	35.000000
104	10.000000
105	25.000000
106	16.100000
107	16.100000
108	16.100000
109	15.000000
110	35.000000
192	35.000000
