111
1	36.000000
2	45.000000
3	39.000000
4	20.000000
5	36.000000
6	16.000000
7	16.000000
8	16.000000
9	54.000000
10	16.000000
11	54.000000
12	36.000000
13	36.000000
14	39.000000
15	39.000000
16	39.000000
17	39.000000
18	0.000000
19	45.000000
20	45.000000
21	45.000000
22	58.000000
23	36.000000
24	36.000000
25	36.000000
26	33.000000
27	46.000000
28	39.000000
29	45.000000
30	45.000000
31	45.000000
32	45.000000
33	31.000000
34	40.000000
35	45.000000
36	45.000000
37	45.000000
38	39.000000
39	31.000000
40	36.000000
41	38.000000
42	45.000000
43	45.000000
44	39.000000
45	39.000000
46	46.000000
47	21.000000
48	39.000000
49	39.000000
50	54.000000
51	39.000000
52	35.000000
53	30.000000
54	30.000000
55	30.000000
56	34.000000
57	39.000000
58	33.000000
59	34.000000
60	33.000000
61	25.000000
62	30.000000
63	34.000000
64	60.000000
65	33.000000
66	19.000000
67	19.000000
68	44.000000
69	35.000000
70	30.000000
71	19.000000
72	35.000000
73	35.000000
74	59.000000
75	39.000000
76	40.000000
77	95.000000
78	30.000000
79	25.000000
80	25.000000
81	30.000000
82	25.000000
83	35.000000
84	34.000000
85	39.000000
86	39.000000
87	39.000000
88	39.000000
89	39.000000
90	39.000000
91	39.000000
92	39.000000
93	20.000000
94	16.000000
95	16.000000
96	31.000000
97	18.000000
98	40.000000
99	39.000000
100	20.000000
101	20.000000
102	31.000000
103	46.000000
104	18.000000
105	34.000000
106	18.000000
107	18.000000
108	18.000000
109	20.000000
110	36.000000
192	36.000000
