111
1	0.006000
2	0.004800
3	0.005300
4	0.000700
5	0.008400
6	0.000700
7	0.000700
8	0.000700
9	0.001400
10	0.000700
11	0.001400
12	0.008400
13	0.008400
14	0.009900
15	0.001400
16	0.001400
17	0.001400
18	0.000000
19	0.004800
20	0.004800
21	0.004800
22	0.001400
23	0.006000
24	0.006000
25	0.006000
26	0.007500
27	0.008400
28	0.005300
29	0.008400
30	0.008400
31	0.005700
32	0.008400
33	0.006000
34	0.006000
35	0.003800
36	0.002800
37	0.002800
38	0.009900
39	0.001400
40	0.008400
41	0.002000
42	0.002000
43	0.002000
44	0.010000
45	0.004000
46	0.004000
47	0.001400
48	0.001400
49	0.001400
50	0.001400
51	0.001400
52	0.003500
53	0.006000
54	0.006000
55	0.006000
56	0.007400
57	0.004900
58	0.007400
59	0.003500
60	0.007400
61	0.007400
62	0.003300
63	0.003000
64	0.007400
65	0.004900
66	0.008100
67	0.008100
68	0.004800
69	0.006000
70	0.006000
71	0.004500
72	0.006000
73	0.002100
74	0.006300
75	0.007400
76	0.007400
77	0.005000
78	0.005000
79	0.005000
80	0.005000
81	0.006000
82	0.008400
83	0.005000
84	0.004000
85	0.005300
86	0.005300
87	0.005300
88	0.002600
89	0.005300
90	0.005300
91	0.005300
92	0.005300
93	0.000700
94	0.000700
95	0.000700
96	0.000700
97	0.000700
98	0.001400
99	0.005300
100	0.000700
101	0.000700
102	0.003000
103	0.008400
104	0.000700
105	0.007400
106	0.000700
107	0.000700
108	0.000700
109	0.000700
110	0.008400
192	0.008400
