111
1	0.002200
2	0.001800
3	0.002000
4	0.000400
5	0.003200
6	0.000400
7	0.000400
8	0.000400
9	0.001000
10	0.000400
11	0.001000
12	0.003200
13	0.003200
14	0.002200
15	0.001000
16	0.001000
17	0.001000
18	0.000000
19	0.001800
20	0.001800
21	0.001800
22	0.001000
23	0.002200
24	0.002200
25	0.002200
26	0.003000
27	0.003200
28	0.002000
29	0.003200
30	0.003200
31	0.002200
32	0.003200
33	0.003000
34	0.002200
35	0.002500
36	0.001700
37	0.001700
38	0.002200
39	0.001000
40	0.003200
41	0.001500
42	0.001500
43	0.001500
44	0.004000
45	0.004000
46	0.004000
47	0.001000
48	0.001000
49	0.001000
50	0.001000
51	0.001000
52	0.002800
53	0.002400
54	0.002400
55	0.002500
56	0.003700
57	0.001900
58	0.003700
59	0.003000
60	0.003700
61	0.003700
62	0.001900
63	0.002000
64	0.003700
65	0.002400
66	0.002700
67	0.002700
68	0.001800
69	0.002500
70	0.002500
71	0.001900
72	0.003000
73	0.002000
74	0.002900
75	0.003700
76	0.003700
77	0.004000
78	0.004000
79	0.003500
80	0.003500
81	0.005000
82	0.003200
83	0.004000
84	0.003500
85	0.002500
86	0.002000
87	0.002000
88	0.002000
89	0.002500
90	0.002000
91	0.002000
92	0.003500
93	0.000400
94	0.000400
95	0.000400
96	0.000400
97	0.000400
98	0.000800
99	0.002000
100	0.000400
101	0.000400
102	0.002000
103	0.003200
104	0.000400
105	0.003700
106	0.000400
107	0.000400
108	0.000400
109	0.000400
110	0.003200
192	0.003200
