111
1	0.050000
2	0.050000
3	0.050000
4	0.150000
5	0.050000
6	0.050000
7	0.050000
8	0.700000
9	0.200000
10	0.050000
11	0.200000
12	0.050000
13	0.050000
14	0.010000
15	0.100000
16	0.100000
17	0.100000
18	0.000000
19	0.050000
20	0.050000
21	0.050000
22	0.180000
23	0.050000
24	0.050000
25	0.050000
26	0.010000
27	0.050000
28	0.050000
29	0.010000
30	0.010000
31	0.010000
32	0.020000
33	0.010000
34	0.010000
35	0.010000
36	0.010000
37	0.020000
38	0.010000
39	0.050000
40	0.050000
41	0.020000
42	0.020000
43	0.010000
44	0.320000
45	0.020000
46	0.020000
47	0.050000
48	0.100000
49	0.100000
50	0.200000
51	0.100000
52	0.010000
53	0.010000
54	0.010000
55	0.010000
56	0.050000
57	0.010000
58	0.010000
59	0.050000
60	0.020000
61	0.010000
62	0.010000
63	0.050000
64	0.010000
65	0.020000
66	0.010000
67	0.010000
68	0.050000
69	0.050000
70	0.010000
71	0.010000
72	0.010000
73	0.010000
74	0.010000
75	0.020000
76	0.020000
77	0.230000
78	0.230000
79	0.230000
80	0.230000
81	0.230000
82	0.230000
83	0.050000
84	0.050000
85	0.050000
86	0.050000
87	0.050000
88	0.050000
89	0.050000
90	0.050000
91	0.050000
92	0.050000
93	0.150000
94	0.700000
95	0.050000
96	0.050000
97	0.050000
98	0.010000
99	0.050000
100	0.150000
101	0.150000
102	0.050000
103	0.050000
104	0.050000
105	0.050000
106	0.050000
107	0.050000
108	0.050000
109	0.150000
110	0.050000
192	0.050000
