111
1	0.040000
2	0.040000
3	0.060000
4	0.006000
5	0.060000
6	0.006000
7	0.006000
8	0.006000
9	0.030000
10	0.006000
11	0.030000
12	0.060000
13	0.060000
14	0.050000
15	0.020000
16	0.020000
17	0.020000
18	0.000000
19	0.040000
20	0.040000
21	0.040000
22	0.020000
23	0.040000
24	0.040000
25	0.040000
26	0.010000
27	0.060000
28	0.060000
29	0.060000
30	0.060000
31	0.050000
32	0.060000
33	0.050000
34	0.040000
35	0.030000
36	0.040000
37	0.040000
38	0.050000
39	0.020000
40	0.060000
41	0.030000
42	0.030000
43	0.030000
44	0.060000
45	0.020000
46	0.020000
47	0.020000
48	0.020000
49	0.020000
50	0.030000
51	0.020000
52	0.040000
53	0.060000
54	0.060000
55	0.060000
56	0.050000
57	0.060000
58	0.050000
59	0.004000
60	0.040000
61	0.050000
62	0.050000
63	0.004000
64	0.050000
65	0.040000
66	0.050000
67	0.050000
68	0.040000
69	0.050000
70	0.050000
71	0.040000
72	0.050000
73	0.040000
74	0.050000
75	0.040000
76	0.040000
77	0.060000
78	0.060000
79	0.060000
80	0.060000
81	0.060000
82	0.030000
83	0.060000
84	0.004000
85	0.060000
86	0.060000
87	0.060000
88	0.007000
89	0.060000
90	0.060000
91	0.060000
92	0.060000
93	0.006000
94	0.006000
95	0.006000
96	0.006000
97	0.020000
98	0.010000
99	0.060000
100	0.006000
101	0.006000
102	0.060000
103	0.060000
104	0.020000
105	0.050000
106	0.020000
107	0.020000
108	0.020000
109	0.006000
110	0.060000
192	0.060000
