111
1	0.450000
2	0.500000
3	0.400000
4	0.100000
5	0.900000
6	0.760000
7	0.760000
8	0.760000
9	0.900000
10	0.760000
11	0.900000
12	0.900000
13	0.900000
14	0.900000
15	0.900000
16	0.900000
17	0.900000
18	0.000000
19	0.500000
20	0.900000
21	0.500000
22	0.900000
23	0.450000
24	0.900000
25	0.900000
26	0.500000
27	0.420000
28	0.400000
29	0.400000
30	0.400000
31	0.540000
32	0.420000
33	0.500000
34	0.250000
35	0.900000
36	0.900000
37	0.900000
38	0.900000
39	0.900000
40	0.900000
41	0.900000
42	0.900000
43	0.900000
44	0.900000
45	0.900000
46	0.900000
47	0.900000
48	0.900000
49	0.900000
50	0.900000
51	0.900000
52	0.900000
53	0.900000
54	0.900000
55	0.900000
56	0.310000
57	0.420000
58	0.310000
59	0.300000
60	0.610000
61	0.400000
62	0.450000
63	0.300000
64	0.310000
65	0.540000
66	0.500000
67	0.400000
68	0.550000
69	2.000000
70	0.950000
71	0.600000
72	1.120000
73	1.250000
74	0.300000
75	0.230000
76	0.300000
77	0.800000
78	0.800000
79	0.800000
80	0.800000
81	0.800000
82	0.800000
83	0.950000
84	0.100000
85	0.270000
86	0.590000
87	0.500000
88	0.550000
89	0.500000
90	0.600000
91	0.450000
92	0.330000
93	0.100000
94	0.760000
95	0.760000
96	0.760000
97	0.050000
98	0.020000
99	0.540000
100	0.180000
101	0.900000
102	0.440000
103	0.230000
104	0.150000
105	0.300000
106	0.050000
107	0.050000
108	0.050000
109	0.140000
110	0.900000
192	0.900000
